Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFile,CountDeclFunction,CountLine,CountLine_Html,CountLine_Javascript,CountLine_Php,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountPath,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/template/index.html",0,0,0,0,0,0,0,0,0,,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/Default/forum_urls.php",0,0,0,0,0,0,0,0,0,,0,104,0,0,104,3,0,0,3,92,0,92,9,0,0,9,2,3,0,0,0,3,0,3,2,2,2,1,2,2,1,0.10,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/Default/index.html",0,0,0,0,0,0,0,0,0,,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/Default/reserved_strings.php",0,0,0,0,0,0,0,0,0,,0,24,0,0,24,4,0,0,4,12,0,12,8,0,0,8,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.67,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/Default/rewrite_rules.php",0,0,0,0,0,0,0,0,0,,0,60,0,0,60,2,0,0,2,51,0,51,7,0,0,7,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.14,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/File_based/forum_urls.php",0,0,0,0,0,0,0,0,0,,0,106,0,0,106,3,0,0,3,94,0,94,9,0,0,9,2,3,0,0,0,3,0,3,2,2,2,1,2,2,1,0.10,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/File_based/index.html",0,0,0,0,0,0,0,0,0,,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/File_based/reserved_strings.php",0,0,0,0,0,0,0,0,0,,0,24,0,0,24,4,0,0,4,12,0,12,8,0,0,8,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.67,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/File_based/rewrite_rules.php",0,0,0,0,0,0,0,0,0,,0,61,0,0,61,2,0,0,2,52,0,52,7,0,0,7,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.13,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/File_based_(fancy)/forum_urls.php",0,0,0,0,0,0,0,0,0,,0,107,0,0,107,3,0,0,3,94,0,94,10,0,0,10,2,3,0,0,0,3,0,3,2,2,2,1,2,2,1,0.11,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/File_based_(fancy)/index.html",0,0,0,0,0,0,0,0,0,,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/File_based_(fancy)/reserved_strings.php",0,0,0,0,0,0,0,0,0,,0,24,0,0,24,4,0,0,4,12,0,12,8,0,0,8,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.67,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/File_based_(fancy)/rewrite_rules.php",0,0,0,0,0,0,0,0,0,,0,61,0,0,61,2,0,0,2,52,0,52,7,0,0,7,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.13,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/Folder_based/forum_urls.php",0,0,0,0,0,0,0,0,0,,0,104,0,0,104,3,0,0,3,92,0,92,9,0,0,9,2,3,0,0,0,3,0,3,2,2,2,1,2,2,1,0.10,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/Folder_based/index.html",0,0,0,0,0,0,0,0,0,,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/Folder_based/reserved_strings.php",0,0,0,0,0,0,0,0,0,,0,24,0,0,24,4,0,0,4,12,0,12,8,0,0,8,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.67,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/Folder_based/rewrite_rules.php",0,0,0,0,0,0,0,0,0,,0,61,0,0,61,2,0,0,2,52,0,52,7,0,0,7,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.13,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/Folder_based_(fancy)/forum_urls.php",0,0,0,0,0,0,0,0,0,,0,105,0,0,105,3,0,0,3,92,0,92,10,0,0,10,2,3,0,0,0,3,0,3,2,2,2,1,2,2,1,0.11,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/Folder_based_(fancy)/index.html",0,0,0,0,0,0,0,0,0,,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/Folder_based_(fancy)/reserved_strings.php",0,0,0,0,0,0,0,0,0,,0,24,0,0,24,4,0,0,4,12,0,12,8,0,0,8,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.67,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/Folder_based_(fancy)/rewrite_rules.php",0,0,0,0,0,0,0,0,0,,0,61,0,0,61,2,0,0,2,52,0,52,7,0,0,7,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.13,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/url/index.html",0,0,0,0,0,0,0,0,0,,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/user/index.html",0,0,0,0,0,0,0,0,0,,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/index.html",0,0,0,0,0,0,0,0,0,,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/mbstring/core.php",2,2,2,1,7,0,6,0,0,,6,140,0,0,140,11,0,0,11,45,0,45,84,0,0,84,2,28,6,0,6,22,0,22,2,2,2,1,5,5,2,1.87,12,12,12,10
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/mbstring/index.html",0,0,0,0,0,0,0,0,0,,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/native/core.php",6,6,6,3,49,10,36,3,0,,6,438,0,0,438,68,0,0,68,221,0,221,149,0,0,149,2,103,8,0,8,95,0,95,2,2,2,1,17,17,4,0.67,38,38,40,22
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/native/index.html",0,0,0,0,0,0,0,0,0,,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/ord.php",13,13,20,13,75,11,64,0,0,,1,92,0,0,92,13,0,0,13,65,0,65,14,0,0,14,1,36,1,0,1,35,0,35,1,1,1,1,13,13,1,0.22,13,13,20,13
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/str_ireplace.php",8,8,8,5,55,17,38,0,0,,1,80,0,0,80,20,0,0,20,39,0,39,21,0,0,21,1,27,1,0,1,26,0,26,1,1,1,1,8,8,4,0.54,8,8,8,5
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/str_pad.php",5,5,5,5,35,8,27,0,0,,1,57,0,0,57,9,0,0,9,28,0,28,20,0,0,20,1,22,1,0,1,21,0,21,1,1,1,1,5,5,1,0.71,5,5,5,5
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/str_split.php",3,3,4,3,15,4,11,0,0,,1,35,0,0,35,5,0,0,5,12,0,12,18,0,0,18,1,8,1,0,1,7,0,7,1,1,1,1,3,3,1,1.50,3,3,4,3
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/strcasecmp.php",1,1,1,1,5,0,5,0,0,,1,26,0,0,26,2,0,0,2,6,0,6,18,0,0,18,1,4,1,0,1,3,0,3,1,1,1,1,1,1,0,3.00,1,1,1,1
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/strcspn.php",4,4,6,3,21,7,14,0,0,,1,41,0,0,41,9,0,0,9,15,0,15,17,0,0,17,1,10,1,0,1,9,0,9,1,1,1,1,4,4,1,1.13,4,4,6,3
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/stristr.php",3,3,3,3,16,4,12,0,0,,1,36,0,0,36,5,0,0,5,13,0,13,18,0,0,18,1,9,1,0,1,8,0,8,1,1,1,1,3,3,1,1.38,3,3,3,3
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/strrev.php",1,1,1,1,4,0,4,0,0,,1,22,0,0,22,2,0,0,2,5,0,5,15,0,0,15,1,3,1,0,1,2,0,2,1,1,1,1,1,1,0,3.00,1,1,1,1
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/strspn.php",3,3,4,1,17,6,11,0,0,,1,36,0,0,36,8,0,0,8,12,0,12,16,0,0,16,1,8,1,0,1,7,0,7,1,1,1,1,3,3,1,1.33,3,3,4,1
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/substr_replace.php",2,2,2,1,9,0,9,0,0,,1,24,0,0,24,1,0,0,1,10,0,10,13,0,0,13,1,7,1,0,1,6,0,6,1,1,1,1,2,2,1,1.30,2,2,2,1
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/trim.php",2,2,2,1,10,2,7,1,0,,3,78,0,0,78,9,0,0,9,22,0,22,47,0,0,47,1,15,3,0,3,12,0,12,1,1,1,1,2,2,1,2.14,6,6,6,3
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/ucfirst.php",3,2,3,1,14,0,14,0,0,,1,34,0,0,34,2,0,0,2,15,0,15,17,0,0,17,1,9,1,0,1,8,0,8,1,1,1,1,3,2,1,1.13,3,2,3,1
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/ucwords.php",1,1,1,1,6,0,5,1,0,,2,44,0,0,44,3,0,0,3,11,0,11,30,0,0,30,1,8,2,0,2,6,0,6,1,1,1,1,1,1,0,2.73,2,2,2,2
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/utf8.php",0,0,0,0,0,0,0,0,0,,0,77,0,0,77,7,0,0,7,24,0,24,46,0,0,46,36,16,0,0,0,16,0,16,7,7,7,1,7,7,2,1.92,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/utils/ascii.php",2,2,2,1,19,1,18,0,0,,6,220,0,0,220,13,0,0,13,109,0,109,98,0,0,98,1,45,8,0,8,37,0,37,1,1,1,1,5,5,2,0.90,17,17,17,6
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/utils/bad.php",5,5,6,3,42,6,31,11,0,,6,421,0,0,421,51,0,0,51,195,0,195,214,0,0,214,1,122,6,0,6,116,0,116,1,1,1,1,15,15,8,1.10,35,30,40,22
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/utils/index.html",0,0,0,0,0,0,0,0,0,,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/utils/patterns.php",0,0,0,0,0,0,0,0,0,,0,69,0,0,69,3,0,0,3,30,0,30,61,0,0,61,1,3,0,0,0,3,0,3,1,1,1,1,1,1,0,2.03,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/utils/position.php",6,6,8,4,37,10,19,8,0,,3,173,0,0,173,35,0,0,35,59,0,59,79,0,0,79,1,57,3,0,3,54,0,54,1,1,1,1,12,12,4,1.34,20,20,24,13
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/utils/specials.php",1,1,1,1,22,0,22,0,0,,3,131,0,0,131,7,0,0,7,67,0,67,57,0,0,57,1,11,4,0,4,7,0,7,1,1,1,1,2,2,1,0.85,4,4,4,3
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/utils/unicode.php",10,10,15,10,106,21,61,25,0,,2,269,0,0,269,45,0,0,45,123,0,123,104,0,0,104,1,82,2,0,2,80,0,80,1,1,1,1,13,13,8,0.85,21,21,31,20
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/utf8/utils/validation.php",7,7,11,6,67,11,35,22,0,,2,185,0,0,185,26,0,0,26,71,0,71,91,0,0,91,1,53,2,0,2,51,0,51,1,1,1,1,12,12,8,1.28,14,14,22,13
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/include/xml.php",25,25,40,1,94,12,81,1,0,,2,213,0,0,213,31,0,0,31,166,0,166,16,0,0,16,2,117,3,0,3,114,0,114,2,2,2,1,27,27,5,0.10,51,51,81,2
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/index.php",0,0,0,0,0,0,0,0,0,,0,348,0,0,348,82,0,0,82,239,0,239,28,0,0,28,303408,143,0,0,0,143,0,143,64,64,72,6,64,64,5,0.12,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/admin_bans.php",0,0,0,0,0,0,0,0,0,,0,53,0,0,53,4,0,0,4,48,0,48,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.02,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/admin_categories.php",0,0,0,0,0,0,0,0,0,,0,29,0,0,29,3,0,0,3,25,0,25,2,0,0,2,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.08,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/admin_censoring.php",0,0,0,0,0,0,0,0,0,,0,22,0,0,22,3,0,0,3,18,0,18,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.06,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/admin_common.php",0,0,0,0,0,0,0,0,0,,0,66,0,0,66,9,0,0,9,49,0,49,8,0,0,8,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.16,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/admin_ext.php",0,0,0,0,0,0,0,0,0,,0,73,0,0,73,3,0,0,3,69,0,69,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.01,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/admin_forums.php",0,0,0,0,0,0,0,0,0,,0,56,0,0,56,3,0,0,3,52,0,52,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.02,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/admin_groups.php",0,0,0,0,0,0,0,0,0,,0,74,0,0,74,3,0,0,3,69,0,69,2,0,0,2,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.03,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/admin_index.php",0,0,0,0,0,0,0,0,0,,0,29,0,0,29,3,0,0,3,25,0,25,2,0,0,2,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.08,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/admin_prune.php",0,0,0,0,0,0,0,0,0,,0,26,0,0,26,3,0,0,3,22,0,22,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.05,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/admin_ranks.php",0,0,0,0,0,0,0,0,0,,0,27,0,0,27,4,0,0,4,22,0,22,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.05,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/admin_reindex.php",0,0,0,0,0,0,0,0,0,,0,24,0,0,24,3,0,0,3,20,0,20,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.05,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/admin_reports.php",0,0,0,0,0,0,0,0,0,,0,22,0,0,22,3,0,0,3,18,0,18,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.06,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/admin_settings.php",0,0,0,0,0,0,0,0,0,,0,209,0,0,209,10,0,0,10,193,0,193,6,0,0,6,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.03,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/admin_users.php",0,0,0,0,0,0,0,0,0,,0,103,0,0,103,5,0,0,5,95,0,95,3,0,0,3,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.03,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/common.php",0,0,0,0,0,0,0,0,0,,0,166,0,0,166,16,0,0,16,136,0,136,38,0,0,38,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.28,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/delete.php",0,0,0,0,0,0,0,0,0,,0,22,0,0,22,3,0,0,3,18,0,18,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.06,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/forum.php",0,0,0,0,0,0,0,0,0,,0,49,0,0,49,3,0,0,3,45,0,45,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.02,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/help.php",0,0,0,0,0,0,0,0,0,,0,44,0,0,44,8,0,0,8,35,0,35,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.03,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/index.html",0,0,0,0,0,0,0,0,0,,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/index.php",0,0,0,0,0,0,0,0,0,,0,48,0,0,48,3,0,0,3,44,0,44,2,0,0,2,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.05,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/install.php",0,0,0,0,0,0,0,0,0,,0,111,0,0,111,6,0,0,6,100,0,100,7,0,0,7,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.07,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/login.php",0,0,0,0,0,0,0,0,0,,0,32,0,0,32,3,0,0,3,27,0,27,2,0,0,2,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.07,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/mail_templates/index.html",0,0,0,0,0,0,0,0,0,,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/misc.php",0,0,0,0,0,0,0,0,0,,0,100,0,0,100,11,0,0,11,81,0,81,10,0,0,10,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.12,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/post.php",0,0,0,0,0,0,0,0,0,,0,60,0,0,60,8,0,0,8,48,0,48,9,0,0,9,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.19,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/profile.php",0,0,0,0,0,0,0,0,0,,0,264,0,0,264,12,0,0,12,242,0,242,11,0,0,11,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.05,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/search.php",0,0,0,0,0,0,0,0,0,,0,70,0,0,70,4,0,0,4,63,0,63,3,0,0,3,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.05,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/topic.php",0,0,0,0,0,0,0,0,0,,0,51,0,0,51,3,0,0,3,47,0,47,4,0,0,4,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.09,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/url_replace.php",0,0,0,0,0,0,0,0,0,,0,578,0,0,578,6,0,0,6,569,0,569,3,0,0,3,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.01,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/English/userlist.php",0,0,0,0,0,0,0,0,0,,0,30,0,0,30,3,0,0,3,26,0,26,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.04,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/lang/index.html",0,0,0,0,0,0,0,0,0,,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/login.php",0,0,0,0,0,0,0,0,0,,0,465,0,0,465,96,0,0,96,327,0,327,42,0,0,42,11880,201,0,0,0,201,0,201,77,77,89,1,77,77,8,0.13,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/misc.php",0,0,0,0,0,0,0,0,0,,0,695,0,0,695,157,0,0,157,482,0,482,56,0,0,56,41852,292,0,0,0,292,0,292,112,112,133,1,112,112,10,0.12,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/moderate.php",0,0,0,0,0,0,0,0,0,,0,1735,0,0,1735,394,0,0,394,1210,0,1210,135,0,0,135,999999999,743,0,0,0,743,0,743,295,295,333,1,295,295,7,0.11,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/post.php",0,0,0,0,0,0,0,0,0,,0,640,0,0,640,124,0,0,124,467,0,467,53,0,0,53,999999999,263,0,0,0,263,0,263,132,132,176,1,132,132,5,0.11,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/profile.php",3,3,3,1,12,2,10,0,0,,1,2861,0,0,2861,499,0,0,499,2203,0,2203,168,0,0,168,999999999,1526,1,0,1,1525,0,1525,629,622,753,22,629,622,14,0.08,3,3,3,1
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/register.php",0,0,0,0,0,0,0,0,0,,0,452,0,0,452,85,0,0,85,326,0,326,41,0,0,41,65041920,201,0,0,0,201,0,201,73,73,85,1,73,73,8,0.13,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/rewrite.php",0,0,0,0,0,0,0,0,0,,0,93,0,0,93,18,0,0,18,52,0,52,23,0,0,23,192,38,0,0,0,38,0,38,15,15,18,3,15,15,5,0.44,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/search.php",0,0,0,0,0,0,0,0,0,,0,650,0,0,650,130,0,0,130,463,0,463,58,0,0,58,999999999,290,0,0,0,290,0,290,126,126,144,1,126,126,6,0.13,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/style/Oxygen/Oxygen.css",0,0,0,0,0,0,0,0,0,,0,2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/style/Oxygen/Oxygen.php",0,0,0,0,0,0,0,0,0,,0,15,0,0,15,5,0,0,5,6,0,6,4,0,0,4,1,4,0,0,0,4,0,4,1,1,1,1,1,1,0,0.67,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/style/Oxygen/Oxygen_cs.css",0,0,0,0,0,0,0,0,0,,0,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/style/Oxygen/Oxygen_ie6.css",0,0,0,0,0,0,0,0,0,,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/punbb/punbb-1.4b1/style/Oxygen/Oxygen_ie7.css",0,0,0,0,0,0,0,0,0,,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
